207.5,207.68,207.95,208.26,208.32,208.49,208.77,209.11,209.35,209.59,210.13,210.58,211.17,211.63,212.31,212.93,213.49,213.95,214.34,214.96,215.7,216.19,217.01,217.65,218,218.93,219.37,219.78,220.47,220.73,221.2,221.55,221.97,222.45,222.61,222.53,222.62,222.66,222.22,222.07,221.55,221.26,220.93,220.27,219.59,219.08,218.7,217.95,217.36,216.62,216.14,215.44,214.99,214.47,213.97,213.5,212.97,212.79,212.24,211.94,211.16,210.72,210.5,210.06,209.66,209.22,208.89,208.7,207.84,207.38,206.28
207.47,207.68,207.99,208.19,208.29,208.4,208.7,209.01,209.27,209.54,210.15,210.67,211.23,211.72,212.27,212.85,213.35,213.89,214.28,214.89,215.6,216.04,216.91,217.59,218,218.84,219.3,219.7,220.41,220.66,221.2,221.43,221.91,222.44,222.61,222.51,222.59,222.59,222.16,221.97,221.54,221.31,220.92,220.22,219.57,219.03,218.69,217.9,217.32,216.57,216.11,215.39,214.95,214.4,213.94,213.41,212.97,212.67,212.19,211.83,211.05,210.69,210.43,209.99,209.53,209.23,208.85,208.71,207.99,207.83,206.9
207.47,207.76,207.99,208.1,208.22,208.4,208.69,208.93,209.22,209.54,210.22,210.77,211.27,211.77,212.33,212.8,213.26,213.74,214.19,214.85,215.56,215.95,216.82,217.48,217.94,218.78,219.21,219.63,220.35,220.57,221.12,221.4,221.91,222.39,222.62,222.5,222.57,222.55,222.14,221.95,221.53,221.29,220.91,220.19,219.58,219.06,218.68,217.91,217.24,216.57,216.08,215.31,214.95,214.34,213.9,213.36,212.97,212.6,212.15,211.77,211.02,210.68,210.36,209.95,209.46,209.19,208.81,208.64,207.98,207.83,206.99
207.54,207.75,207.97,208.06,208.21,208.41,208.68,208.91,209.19,209.61,210.26,210.87,211.28,211.84,212.37,212.7,213.2,213.63,214.2,214.8,215.45,215.85,216.67,217.43,217.78,218.74,219.08,219.54,220.28,220.51,220.97,221.41,221.86,222.38,222.64,222.47,222.51,222.55,222.15,221.92,221.6,221.17,220.93,220.22,219.55,219.09,218.66,217.92,217.19,216.62,216.03,215.23,214.95,214.3,213.88,213.32,212.96,212.57,212.11,211.75,211,210.63,210.32,209.9,209.42,209.13,208.77,208.55,207.96,207.76,207.02
207.55,207.67,207.89,208.03,208.19,208.38,208.69,208.97,209.29,209.7,210.33,210.93,211.31,211.81,212.33,212.59,213.14,213.61,214.2,214.78,215.32,215.79,216.55,217.34,217.66,218.72,218.94,219.42,220.2,220.51,220.89,221.42,221.79,222.41,222.62,222.47,222.36,222.51,222.11,221.9,221.65,221.13,220.93,220.28,219.5,219.12,218.65,217.93,217.17,216.66,216,215.17,214.97,214.31,213.85,213.32,212.95,212.58,212.06,211.75,211.03,210.56,210.34,209.84,209.35,209.05,208.71,208.49,207.94,207.7,207.02
207.48,207.67,207.82,207.92,208.19,208.4,208.86,209.1,209.37,209.83,210.38,210.92,211.31,211.77,212.24,212.53,213.09,213.67,214.23,214.73,215.23,215.75,216.47,217.23,217.63,218.68,218.82,219.33,220.15,220.47,220.88,221.46,221.79,222.41,222.61,222.5,222.26,222.42,222.05,221.96,221.65,221.15,220.92,220.33,219.47,219.15,218.68,217.95,217.14,216.65,216.01,215.2,215,214.33,213.82,213.31,212.94,212.56,212.02,211.75,211.05,210.49,210.28,209.8,209.3,209,208.64,208.43,207.92,207.62,206.99
207.44,207.68,207.81,207.88,208.28,208.52,208.98,209.16,209.46,209.86,210.44,210.97,211.34,211.76,212.16,212.39,213.05,213.58,214.21,214.69,215.09,215.75,216.39,217.11,217.57,218.56,218.75,219.26,220.13,220.44,220.86,221.49,221.78,222.35,222.62,222.39,222.19,222.29,222.03,222,221.64,221.13,220.93,220.29,219.54,219.14,218.72,217.94,217.1,216.65,216,215.26,215,214.29,213.8,213.3,212.93,212.55,211.98,211.68,211.05,210.38,210.19,209.79,209.29,208.96,208.56,208.36,207.86,207.52,206.94
207.44,207.67,207.76,207.93,208.4,208.69,209.04,209.24,209.54,209.89,210.55,211.02,211.4,211.73,212.13,212.29,212.99,213.47,214.14,214.67,214.96,215.66,216.32,216.92,217.44,218.44,218.65,219.21,220.05,220.39,220.85,221.42,221.74,222.35,222.61,222.28,222.18,222.22,221.97,222.02,221.66,221.12,220.92,220.25,219.6,219.11,218.74,217.96,217.09,216.64,215.92,215.31,215,214.23,213.77,213.3,212.9,212.53,211.99,211.56,211.03,210.26,210.15,209.77,209.27,208.92,208.49,208.31,207.79,207.45,206.89
207.44,207.71,207.8,208.07,208.57,208.88,209.18,209.32,209.68,209.97,210.57,210.97,211.33,211.67,212.06,212.25,212.92,213.39,214.13,214.69,214.87,215.41,216.27,216.78,217.38,218.39,218.57,219.12,219.94,220.4,220.85,221.35,221.65,222.3,222.53,222.21,222.2,222.17,221.97,222,221.64,221.11,220.85,220.21,219.65,219.12,218.71,217.95,217.1,216.64,215.88,215.33,214.98,214.17,213.74,213.25,212.88,212.52,211.97,211.47,210.96,210.18,210.1,209.73,209.25,208.85,208.44,208.26,207.74,207.38,206.85
207.47,207.78,207.9,208.26,208.75,209.04,209.35,209.34,209.88,209.97,210.52,210.92,211.28,211.59,212.02,212.23,212.91,213.37,214.17,214.7,214.78,215.32,216.16,216.7,217.31,218.23,218.61,219,219.89,220.41,220.77,221.29,221.57,222.22,222.37,222.12,222.13,222.13,222,221.93,221.63,221.12,220.78,220.19,219.71,219.17,218.64,217.9,217.11,216.66,215.87,215.34,214.97,214.16,213.75,213.18,212.85,212.51,211.93,211.42,210.89,210.14,210.08,209.7,209.24,208.78,208.43,208.23,207.69,207.33,206.82
