204.12,204.44,204.84,205.11,205.31,205.28,205.56,206.19,206.08,206.39,206.94,207.49,207.9,208.45,208.75,209.6,210.06,210.72,211.38,212.15,213.22,213.86,214.54,215.18,215.89,216.6,217.38,218.14,218.57,219.28,219.48,220.5,220.56,220.54,220.94,220.57,221,221.04,220.64,220.14,219.81,219.18,218.82,218.32,217.24,217.08,216.12,215.48,214.73,214.03,213.54,212.6,212.13,211.87,211.18,210.77,210.37,210.04,209.36,209.07,208.32,207.96,207.58,207.24,206.79,206.59,206.26,205.75,205.71,205.18,204.68
204.18,204.48,204.73,205.09,205.33,205.14,205.27,205.84,205.86,206.43,206.93,207.41,207.72,208.39,208.92,209.57,210.12,210.6,211.27,212.07,213.18,213.9,214.61,215.15,215.93,216.59,217.35,218.11,218.43,219.19,219.55,220.6,220.54,220.53,221.05,220.71,221.08,221.05,220.58,220.15,219.89,219.23,218.91,218.25,217.2,217.14,216.16,215.4,214.69,214.13,213.46,212.58,212.22,211.69,211.17,210.69,210.2,209.98,209.24,209.06,208.42,207.87,207.41,207.16,206.7,206.45,206.22,205.84,205.62,205.21,204.42
204.31,204.56,204.58,205.09,205.29,205.08,205.03,205.63,205.74,206.28,206.88,207.27,207.64,208.36,208.99,209.51,209.98,210.56,211.16,212.04,213.16,213.97,214.58,215.14,215.92,216.64,217.18,218.03,218.4,219.13,219.64,220.52,220.61,220.63,221.08,220.94,221.09,221.02,220.49,220.13,219.86,219.26,218.94,218.21,217.2,217.16,216.26,215.41,214.61,214.23,213.42,212.71,212.26,211.58,211.29,210.76,210.12,209.97,209.22,208.94,208.48,207.88,207.33,207.11,206.72,206.39,206.19,205.94,205.61,205.21,204.37
204.33,204.62,204.51,204.95,205.07,205.13,204.85,205.6,205.74,206.19,206.63,207.16,207.6,208.24,208.97,209.35,209.91,210.54,211.18,211.98,213.15,213.9,214.4,215.19,215.92,216.62,217.03,218,218.39,219.12,219.67,220.19,220.58,220.74,221,221.09,221.02,220.91,220.46,220.04,219.78,219.29,218.85,218.2,217.24,217.11,216.2,215.38,214.56,214.23,213.47,212.83,212.25,211.54,211.39,210.78,210.13,209.94,209.2,208.76,208.46,207.9,207.3,207.06,206.69,206.39,206.2,205.91,205.57,205.18,204.37
204.34,204.56,204.46,204.75,204.77,205.25,205.04,205.59,205.79,206.17,206.57,207.06,207.59,208.13,208.8,209.21,209.85,210.51,211.19,211.83,213.03,213.7,214.19,215.2,215.89,216.54,216.91,218.03,218.36,219.11,219.55,219.8,220.4,220.89,221.04,220.98,221.01,220.82,220.37,220.05,219.88,219.21,218.76,218.17,217.28,216.93,216.09,215.29,214.6,214.28,213.42,212.92,212.26,211.49,211.27,210.69,210.16,209.88,209.21,208.71,208.43,207.92,207.27,207.08,206.68,206.32,206.22,205.88,205.59,205.16,204.41
204.22,204.47,204.48,204.56,204.68,205.29,205.25,205.74,205.78,206.16,206.61,207.01,207.55,208.06,208.67,209.28,209.79,210.42,211.27,211.77,212.97,213.39,214.18,215.28,215.86,216.51,216.83,217.87,218.5,219.1,219.46,219.65,220.42,220.9,221,220.96,221.01,220.81,220.31,220.05,220,219.1,218.57,218.18,217.39,216.77,216.04,215.2,214.67,214.36,213.33,213.04,212.21,211.42,211.12,210.59,210.08,209.81,209.25,208.73,208.38,207.93,207.28,207.15,206.65,206.22,206.24,205.9,205.57,205.18,204.46
204.14,204.36,204.56,204.64,204.72,205.3,205.33,205.75,205.81,206.19,206.72,206.99,207.61,208,208.64,209.32,209.79,210.38,211.3,211.71,212.82,213.24,214.2,215.25,215.79,216.46,216.84,217.72,218.64,219.14,219.6,219.6,220.58,220.97,220.93,221.05,220.96,220.85,220.43,220.05,220.08,219.02,218.42,218.16,217.44,216.71,216.13,215.27,214.76,214.39,213.31,213.15,212.21,211.46,211.09,210.57,209.96,209.74,209.29,208.8,208.32,207.94,207.36,207.19,206.6,206.22,206.19,205.93,205.49,205.18,204.5
204.07,204.28,204.66,204.78,204.89,205.26,205.25,205.82,205.85,206.14,206.8,207.11,207.52,207.99,208.62,209.25,209.81,210.36,211.21,211.69,212.6,213.13,214.33,215.05,215.79,216.44,217.01,217.76,218.5,219.13,219.68,219.73,220.61,221.03,221,221.11,220.89,220.81,220.62,220.06,220.09,218.99,218.37,218.04,217.62,216.68,216.2,215.51,214.82,214.41,213.37,213.22,212.28,211.57,211.13,210.6,210.01,209.8,209.32,208.86,208.28,207.96,207.37,207.24,206.58,206.22,206.14,205.88,205.43,205.14,204.49
204.18,204.29,204.68,204.83,205.04,205.07,205.2,205.77,205.92,206.1,206.69,207.24,207.41,207.98,208.59,209.19,209.78,210.44,211.19,211.66,212.56,213.14,214.35,214.94,215.88,216.41,217.13,217.8,218.46,219.04,219.75,219.94,220.49,220.97,221.14,221.11,220.78,220.76,220.74,220.15,220.12,219.08,218.37,217.97,217.74,216.63,216.23,215.61,214.85,214.33,213.41,213.25,212.25,211.62,211.15,210.65,210.22,209.9,209.43,208.85,208.21,207.96,207.3,207.28,206.61,206.2,206.1,205.82,205.39,205.05,204.51
204.29,204.22,204.66,204.77,205.06,204.96,205.15,205.66,205.9,206.03,206.6,207.31,207.47,207.95,208.44,209.05,209.83,210.53,211.18,211.78,212.54,213.2,214.29,214.83,215.86,216.36,217.14,217.86,218.43,218.98,219.89,220.14,220.49,220.78,221.23,221.21,220.72,220.75,220.9,220.27,220.01,219.09,218.49,217.93,217.91,216.64,216.32,215.64,214.89,214.33,213.46,213.2,212.18,211.67,211.08,210.67,210.32,209.88,209.57,208.78,208.09,207.89,207.22,207.24,206.66,206.16,206.07,205.79,205.26,204.97,204.5
204.22,204.29,204.71,204.49,204.97,204.82,205.23,205.69,205.76,206.12,206.32,207.36,207.45,207.84,208.34,209.01,209.74,210.53,211,211.91,212.58,213.14,214.08,214.8,215.79,216.3,217.01,217.95,218.39,218.81,219.88,220.11,220.57,220.76,221.28,221.18,220.71,220.75,221.03,220.23,219.92,219.12,218.64,217.96,217.96,216.73,216.4,215.72,214.96,214.37,213.49,213.2,212.19,211.74,211,210.58,210.35,209.81,209.63,208.73,207.97,207.8,207.2,207.19,206.67,206.13,206.01,205.76,205.15,204.89,204.47
204.08,204.35,204.67,204.44,204.95,204.81,205.35,205.5,205.66,206.29,206.2,207.17,207.6,207.71,208.3,209.07,209.66,210.36,210.87,211.93,212.66,212.97,213.95,214.76,215.56,216.21,216.87,217.87,218.34,218.69,219.77,220.12,220.53,220.63,221.2,221.04,220.69,220.66,221.01,220.14,219.83,219.23,218.9,218,217.91,216.8,216.39,215.69,215.02,214.36,213.53,213.17,212.29,211.83,211.06,210.61,210.38,209.81,209.68,208.75,207.91,207.68,207.25,207.17,206.62,206.1,205.96,205.72,205.09,204.81,204.35
203.91,204.4,204.59,204.51,205.04,204.95,205.25,205.47,205.63,206.28,206.27,206.98,207.61,207.64,208.26,208.94,209.57,210.13,210.76,211.93,212.51,212.83,213.91,214.7,215.29,216.17,216.68,217.73,218.24,218.78,219.73,220.13,220.51,220.53,220.96,220.93,220.6,220.66,220.94,220.01,219.73,219.41,218.99,218.17,217.95,216.85,216.4,215.54,215.04,214.41,213.56,213.09,212.37,211.94,211.15,210.7,210.38,209.83,209.69,208.8,207.91,207.6,207.29,207.13,206.58,206.11,205.92,205.63,205.02,204.76,204.3
